id,genre
19713,1
19714,0
19715,1
19716,0
19717,4
19718,4
19719,0
19720,6
19721,4
19722,4
19723,6
19724,4
19725,1
19726,3
19727,1
19728,3
19729,4
19730,1
19731,3
19732,4
19733,5
19734,4
19735,1
19736,1
19737,3
19738,2
19739,6
19740,1
19741,4
19742,4
19743,6
19744,6
19745,3
19746,4
19747,5
19748,1
19749,6
19750,1
19751,5
19752,3
19753,4
19754,4
19755,4
19756,3
19757,4
19758,1
19759,4
19760,5
19761,4
19762,6
19763,1
19764,5
19765,6
19766,5
19767,4
19768,0
19769,1
19770,1
19771,4
19772,5
19773,4
19774,1
19775,3
19776,6
19777,0
19778,4
19779,4
19780,4
19781,4
19782,4
19783,1
19784,1
19785,1
19786,1
19787,1
19788,5
19789,3
19790,3
19791,0
19792,4
19793,4
19794,0
19795,3
19796,5
19797,3
19798,0
19799,0
19800,0
19801,6
19802,1
19803,2
19804,5
19805,1
19806,4
19807,2
19808,4
19809,4
19810,4
19811,3
19812,3
19813,1
19814,6
19815,0
19816,4
19817,4
19818,0
19819,4
19820,4
19821,4
19822,0
19823,0
19824,6
19825,0
19826,4
19827,5
19828,6
19829,1
19830,2
19831,6
19832,6
19833,4
19834,3
19835,1
19836,4
19837,1
19838,4
19839,1
19840,6
19841,3
19842,4
19843,5
19844,4
19845,2
19846,4
19847,4
19848,4
19849,0
19850,0
19851,1
19852,4
19853,3
19854,5
19855,1
19856,6
19857,4
19858,4
19859,4
19860,1
19861,4
19862,1
19863,4
19864,1
19865,4
19866,1
19867,0
19868,2
19869,0
19870,1
19871,1
19872,4
19873,1
19874,0
19875,4
19876,6
19877,4
19878,6
19879,3
19880,6
19881,5
19882,4
19883,4
19884,4
19885,4
19886,4
19887,2
19888,1
19889,0
19890,4
19891,3
19892,0
19893,4
19894,4
19895,4
19896,4
19897,1
19898,0
19899,4
19900,4
19901,1
19902,1
19903,4
19904,5
19905,4
19906,6
19907,4
19908,6
19909,4
19910,1
19911,4
19912,2
19913,1
19914,3
19915,5
19916,4
19917,1
19918,4
19919,1
19920,3
19921,6
19922,1
19923,3
19924,1
19925,4
19926,3
19927,6
19928,1
19929,1
19930,0
19931,1
19932,4
19933,1
19934,4
19935,3
19936,4
19937,1
19938,4
19939,3
19940,1
19941,4
19942,4
19943,2
19944,1
19945,4
19946,3
19947,4
19948,1
19949,1
19950,4
19951,4
19952,0
19953,4
19954,5
19955,5
19956,1
19957,1
19958,4
19959,3
19960,1
19961,6
19962,4
19963,4
19964,4
19965,4
19966,4
19967,5
19968,0
19969,3
19970,4
19971,1
19972,4
19973,2
19974,4
19975,3
19976,0
19977,5
19978,0
19979,3
19980,4
19981,1
19982,1
19983,6
19984,4
19985,4
19986,4
19987,4
19988,1
19989,4
19990,4
19991,0
19992,0
19993,4
19994,0
19995,3
19996,3
19997,0
19998,0
19999,0
20000,6
20001,3
20002,0
20003,4
20004,4
20005,5
20006,4
20007,1
20008,1
20009,4
20010,4
20011,4
20012,5
20013,1
20014,1
20015,1
20016,4
20017,4
20018,2
20019,0
20020,5
20021,3
20022,4
20023,4
20024,1
20025,0
20026,5
20027,5
20028,4
20029,3
20030,1
20031,4
20032,5
20033,1
20034,3
20035,4
20036,4
20037,3
20038,4
20039,4
20040,0
20041,4
20042,4
20043,1
20044,1
20045,4
20046,6
20047,4
20048,3
20049,1
20050,0
20051,5
20052,4
20053,1
20054,0
20055,2
20056,4
20057,5
20058,6
20059,4
20060,0
20061,2
20062,1
20063,4
20064,3
20065,0
20066,4
20067,3
20068,6
20069,1
20070,2
20071,4
20072,3
20073,4
20074,1
20075,5
20076,6
20077,4
20078,4
20079,4
20080,4
20081,4
20082,4
20083,5
20084,1
20085,4
20086,1
20087,5
20088,6
20089,6
20090,3
20091,2
20092,5
20093,5
20094,4
20095,2
20096,1
20097,1
20098,6
20099,4
20100,3
20101,3
20102,4
20103,5
20104,1
20105,6
20106,6
20107,4
20108,6
20109,1
20110,1
20111,1
20112,4
20113,0
20114,4
20115,5
20116,4
20117,6
20118,4
20119,4
20120,4
20121,6
20122,1
20123,1
20124,1
20125,0
20126,2
20127,1
20128,1
20129,6
20130,4
20131,5
20132,1
20133,5
20134,1
20135,4
20136,4
20137,4
20138,4
20139,1
20140,1
20141,4
20142,1
20143,1
20144,4
20145,4
20146,5
20147,3
20148,1
20149,0
20150,4
20151,6
20152,1
20153,4
20154,6
20155,3
20156,3
20157,5
20158,5
20159,1
20160,4
20161,6
20162,0
20163,4
20164,1
20165,1
20166,0
20167,1
20168,4
20169,6
20170,4
20171,1
20172,4
20173,2
20174,4
20175,6
20176,5
20177,4
20178,3
20179,1
20180,1
20181,4
20182,4
20183,1
20184,3
20185,6
20186,4
20187,5
20188,4
20189,0
20190,6
20191,4
20192,0
20193,1
20194,1
20195,4
20196,4
20197,0
20198,4
20199,3
20200,1
20201,3
20202,0
20203,6
20204,5
20205,4
20206,5
20207,4
20208,1
20209,5
20210,4
20211,1
20212,3
20213,1
20214,1
20215,2
20216,0
20217,1
20218,0
20219,3
20220,0
20221,5
20222,2
20223,2
20224,0
20225,4
20226,1
20227,1
20228,1
20229,0
20230,4
20231,6
20232,4
20233,3
20234,2
20235,6
20236,1
20237,1
20238,4
20239,4
20240,1
20241,3
20242,1
20243,4
20244,5
20245,1
20246,1
20247,1
20248,1
20249,4
20250,1
20251,1
20252,1
20253,3
20254,4
20255,4
20256,3
20257,5
20258,4
20259,1
20260,1
20261,1
20262,0
20263,4
20264,4
20265,4
20266,1
20267,4
20268,4
20269,3
20270,0
20271,4
20272,0
20273,1
20274,6
20275,4
20276,1
20277,0
20278,5
20279,4
20280,1
20281,1
20282,5
20283,1
20284,1
20285,0
20286,6
20287,4
20288,6
20289,4
20290,4
20291,3
20292,4
20293,6
20294,3
20295,0
20296,1
20297,3
20298,0
20299,4
20300,2
20301,6
20302,1
20303,4
20304,1
20305,4
20306,4
20307,4
20308,4
20309,6
20310,4
20311,6
20312,1
20313,1
20314,1
20315,4
20316,4
20317,4
20318,4
20319,1
20320,3
20321,1
20322,1
20323,1
20324,5
20325,5
20326,4
20327,3
20328,4
20329,4
20330,1
20331,0
20332,6
20333,1
20334,1
20335,5
20336,0
20337,6
20338,6
20339,6
20340,4
20341,0
20342,4
20343,3
20344,4
20345,4
20346,5
20347,3
20348,4
20349,1
20350,0
20351,4
20352,1
20353,4
20354,1
20355,3
20356,4
20357,5
20358,0
20359,5
20360,1
20361,3
20362,1
20363,1
20364,3
20365,4
20366,4
20367,0
20368,5
20369,1
20370,6
20371,0
20372,4
20373,3
20374,3
20375,4
20376,4
20377,6
20378,3
20379,1
20380,4
20381,1
20382,4
20383,3
20384,5
20385,3
20386,1
20387,4
20388,5
20389,4
20390,6
20391,1
20392,6
20393,2
20394,0
20395,5
20396,1
20397,3
20398,1
20399,4
20400,6
20401,5
20402,6
20403,1
20404,4
20405,1
20406,4
20407,4
20408,3
20409,4
20410,3
20411,4
20412,1
20413,1
20414,3
20415,0
20416,4
20417,4
20418,4
20419,3
20420,5
20421,1
20422,0
20423,6
20424,1
20425,4
20426,4
20427,4
20428,6
20429,4
20430,6
20431,6
20432,6
20433,4
20434,6
20435,5
20436,1
20437,1
20438,1
20439,0
20440,3
20441,1
20442,1
20443,1
20444,0
20445,3
20446,5
20447,1
20448,1
20449,4
20450,3
20451,4
20452,6
20453,4
20454,0
20455,1
20456,1
20457,0
20458,1
20459,4
20460,4
20461,1
20462,3
20463,5
20464,4
20465,5
20466,1
20467,0
20468,4
20469,4
20470,1
20471,4
20472,0
20473,4
20474,0
20475,5
20476,4
20477,3
20478,4
20479,4
20480,5
20481,2
20482,1
20483,4
20484,4
20485,4
20486,4
20487,4
20488,0
20489,4
20490,1
20491,4
20492,4
20493,1
20494,2
20495,1
20496,6
20497,6
20498,4
20499,4
20500,1
20501,4
20502,1
20503,0
20504,5
20505,6
20506,5
20507,1
20508,4
20509,4
20510,1
20511,4
20512,2
20513,6
20514,4
20515,4
20516,1
20517,4
20518,4
20519,1
20520,6
20521,6
20522,5
20523,4
20524,1
20525,6
20526,4
20527,1
20528,1
20529,1
20530,4
20531,2
20532,0
20533,4
20534,3
20535,0
20536,6
20537,4
20538,4
20539,1
20540,0
20541,4
20542,4
20543,4
20544,1
20545,4
20546,4
20547,6
20548,6
20549,4
20550,1
20551,6
20552,1
20553,4
20554,4
20555,3
20556,1
20557,3
20558,3
20559,4
20560,4
20561,0
20562,4
20563,5
20564,4
20565,1
20566,1
20567,1
20568,4
20569,6
20570,1
20571,1
20572,1
20573,1
20574,4
20575,5
20576,4
20577,2
20578,1
20579,3
20580,5
20581,2
20582,5
20583,4
20584,4
20585,4
20586,4
20587,6
20588,3
20589,3
20590,3
20591,4
20592,4
20593,1
20594,1
20595,1
20596,4
20597,4
20598,1
20599,0
20600,5
20601,1
20602,1
20603,6
20604,3
20605,4
20606,1
20607,5
20608,0
20609,3
20610,0
20611,4
20612,4
20613,1
20614,6
20615,6
20616,0
20617,4
20618,2
20619,4
20620,5
20621,6
20622,4
20623,6
20624,4
20625,6
20626,3
20627,4
20628,6
20629,3
20630,1
20631,4
20632,1
20633,5
20634,1
20635,4
20636,4
20637,1
20638,1
20639,1
20640,4
20641,3
20642,3
20643,5
20644,4
20645,4
20646,4
20647,0
20648,4
20649,1
20650,4
20651,4
20652,4
20653,1
20654,4
20655,4
20656,1
20657,0
20658,4
20659,1
20660,1
20661,4
20662,1
20663,6
20664,1
20665,1
20666,5
20667,4
20668,3
20669,1
20670,1
20671,4
20672,3
20673,1
20674,1
20675,4
20676,4
20677,4
20678,4
20679,1
20680,5
20681,1
20682,5
20683,6
20684,3
20685,5
20686,4
20687,1
20688,1
20689,0
20690,2
20691,4
20692,4
20693,2
20694,4
20695,0
20696,3
20697,0
20698,4
20699,4
20700,3
20701,0
20702,1
20703,1
20704,1
20705,4
20706,1
20707,4
20708,1
20709,6
20710,6
20711,0
20712,4
20713,6
20714,0
20715,4
20716,6
20717,4
20718,1
20719,5
20720,2
20721,5
20722,0
20723,1
20724,4
20725,3
20726,4
20727,4
20728,4
20729,5
20730,6
20731,4
20732,5
20733,4
20734,4
20735,4
20736,5
20737,4
20738,6
20739,1
20740,6
20741,4
20742,6
20743,4
20744,6
20745,4
20746,3
20747,4
20748,5
20749,1
20750,4
20751,1
20752,1
20753,3
20754,4
20755,4
20756,4
20757,4
20758,1
20759,4
20760,1
20761,4
20762,1
20763,5
20764,4
20765,5
20766,3
20767,1
20768,3
20769,5
20770,5
20771,4
20772,1
20773,1
20774,3
20775,5
20776,4
20777,4
20778,3
20779,1
20780,4
20781,0
20782,4
20783,3
20784,4
20785,4
20786,4
20787,5
20788,4
20789,6
20790,4
20791,1
20792,6
20793,1
20794,5
20795,5
20796,4
20797,1
20798,1
20799,6
20800,3
20801,4
20802,4
20803,1
20804,1
20805,3
20806,4
20807,2
20808,1
20809,3
20810,1
20811,1
20812,4
20813,1
20814,5
20815,1
20816,3
20817,4
20818,1
20819,1
20820,0
20821,0
20822,1
20823,5
20824,4
20825,4
20826,4
20827,1
20828,6
20829,4
20830,4
20831,4
20832,4
20833,6
20834,1
20835,4
20836,1
20837,4
20838,0
20839,3
20840,6
20841,4
20842,1
20843,3
20844,5
20845,1
20846,6
20847,1
20848,2
20849,1
20850,6
20851,6
20852,1
20853,4
20854,4
20855,5
20856,3
20857,1
20858,4
20859,1
20860,4
20861,4
20862,4
20863,4
20864,4
20865,0
20866,4
20867,0
20868,6
20869,1
20870,5
20871,4
20872,4
20873,4
20874,4
20875,0
20876,4
20877,3
20878,1
20879,4
20880,4
20881,0
20882,4
20883,1
20884,6
20885,4
20886,5
20887,4
20888,4
20889,4
20890,4
20891,4
20892,6
20893,4
20894,6
20895,4
20896,5
20897,4
20898,4
20899,0
20900,4
20901,0
20902,5
20903,4
20904,6
20905,4
20906,4
20907,0
20908,4
20909,1
20910,5
20911,1
20912,4
20913,5
20914,4
20915,0
20916,5
20917,1
20918,4
20919,4
20920,1
20921,5
20922,0
20923,6
20924,1
20925,1
20926,1
20927,0
20928,0
20929,1
20930,1
20931,3
20932,5
20933,1
20934,5
20935,5
20936,4
20937,1
20938,1
20939,1
20940,4
20941,6
20942,1
20943,0
20944,1
20945,1
20946,4
20947,0
20948,0
20949,1
20950,0
20951,4
20952,4
20953,5
20954,1
20955,6
20956,4
20957,1
20958,1
20959,1
20960,4
20961,5
20962,4
20963,5
20964,4
20965,1
20966,3
20967,4
20968,4
20969,5
20970,4
20971,6
20972,4
20973,2
20974,6
20975,4
20976,0
20977,1
20978,4
20979,0
20980,0
20981,3
20982,6
20983,1
20984,4
20985,4
20986,1
20987,4
20988,4
20989,4
20990,4
20991,2
20992,5
20993,1
20994,4
20995,0
20996,0
20997,2
20998,1
20999,4
21000,4
21001,5
21002,4
21003,6
21004,4
21005,2
21006,0
21007,0
21008,1
21009,6
21010,1
21011,0
21012,4
21013,1
21014,0
21015,2
21016,1
21017,3
21018,3
21019,1
21020,5
21021,4
21022,1
21023,6
21024,1
21025,1
21026,1
21027,6
21028,5
21029,3
21030,2
21031,5
21032,1
21033,1
21034,0
21035,4
21036,5
21037,5
21038,5
21039,4
21040,6
21041,5
21042,4
21043,6
21044,5
21045,6
21046,1
21047,3
21048,0
21049,4
21050,1
21051,6
21052,4
21053,1
21054,4
21055,5
21056,6
21057,4
21058,5
21059,1
21060,2
21061,3
21062,1
21063,1
21064,0
21065,6
21066,1
21067,0
21068,4
21069,1
21070,5
21071,1
21072,1
21073,4
21074,1
21075,3
21076,0
21077,1
21078,3
21079,4
21080,0
21081,3
21082,0
21083,5
21084,4
21085,0
21086,1
21087,0
21088,4
21089,1
21090,1
21091,1
21092,0
21093,1
21094,4
21095,4
21096,0
21097,3
21098,0
21099,5
21100,2
21101,4
21102,4
21103,1
21104,2
21105,5
21106,1
21107,4
21108,4
21109,1
21110,4
21111,6
21112,0
21113,6
21114,0
21115,4
21116,4
21117,4
21118,0
21119,6
21120,1
21121,0
21122,0
21123,5
21124,1
21125,1
21126,0
21127,6
21128,0
21129,4
21130,3
21131,4
21132,4
21133,4
21134,1
21135,0
21136,4
21137,4
21138,5
21139,4
21140,0
21141,3
21142,0
21143,1
21144,6
21145,4
21146,6
21147,0
21148,6
21149,1
21150,3
21151,1
21152,1
21153,1
21154,6
21155,4
21156,1
21157,3
21158,4
21159,0
21160,1
21161,1
21162,1
21163,5
21164,6
21165,5
21166,4
21167,3
21168,1
21169,1
21170,6
21171,4
21172,4
21173,0
21174,4
21175,1
21176,0
21177,0
21178,6
21179,4
21180,4
21181,4
21182,1
21183,1
21184,4
21185,6
21186,4
21187,3
21188,1
21189,0
21190,3
21191,4
21192,0
21193,1
21194,3
21195,4
21196,0
21197,1
21198,4
21199,4
21200,4
21201,3
21202,3
21203,3
21204,6
21205,2
21206,1
21207,1
21208,5
21209,3
21210,4
21211,1
21212,1
21213,6
21214,4
21215,3
21216,4
21217,6
21218,4
21219,1
21220,5
21221,1
21222,3
21223,4
21224,0
21225,6
21226,1
21227,0
21228,4
21229,4
21230,4
21231,3
21232,4
21233,5
21234,1
21235,1
21236,1
21237,1
21238,4
21239,1
21240,1
21241,0
21242,0
21243,1
21244,0
21245,3
21246,2
21247,4
21248,6
21249,6
21250,4
21251,0
21252,6
21253,5
21254,4
21255,5
21256,4
21257,4
21258,1
21259,5
21260,4
21261,5
21262,1
21263,4
21264,4
21265,1
21266,5
21267,3
21268,4
21269,4
21270,1
21271,5
21272,1
21273,4
21274,4
21275,4
21276,6
21277,0
21278,5
21279,4
21280,1
21281,0
21282,1
21283,1
21284,3
21285,3
21286,6
21287,6
21288,3
21289,3
21290,0
21291,4
21292,1
21293,6
21294,2
21295,4
21296,4
21297,4
21298,4
21299,5
21300,0
21301,6
21302,1
21303,1
21304,0
21305,0
21306,2
21307,4
21308,1
21309,0
21310,3
21311,1
21312,1
21313,6
21314,0
21315,4
21316,4
21317,1
21318,4
21319,4
21320,1
21321,4
21322,4
21323,5
21324,0
21325,1
21326,4
21327,0
21328,6
21329,4
21330,0
21331,1
21332,0
21333,1
21334,1
21335,4
21336,0
21337,1
21338,1
21339,0
21340,6
21341,3
21342,0
21343,0
21344,2
21345,3
21346,4
21347,0
21348,4
21349,4
21350,6
21351,4
21352,1
21353,4
21354,1
21355,6
21356,4
21357,6
21358,6
21359,4
21360,1
21361,5
21362,4
21363,6
21364,1
21365,4
21366,4
21367,4
21368,1
21369,0
21370,3
21371,5
21372,1
21373,1
21374,2
21375,3
21376,3
21377,1
21378,4
21379,4
21380,3
21381,4
21382,6
21383,0
21384,4
21385,0
21386,6
21387,4
21388,1
21389,0
21390,3
21391,4
21392,4
21393,4
21394,3
21395,3
21396,6
21397,4
21398,4
21399,3
21400,1
21401,1
21402,1
21403,4
21404,1
21405,5
21406,3
21407,4
21408,2
21409,5
21410,3
21411,1
21412,4
21413,0
21414,1
21415,1
21416,1
21417,4
21418,1
21419,1
21420,1
21421,3
21422,1
21423,4
21424,5
21425,1
21426,1
21427,1
21428,4
21429,1
21430,0
21431,0
21432,0
21433,5
21434,4
21435,1
21436,1
21437,1
21438,4
21439,5
21440,4
21441,1
21442,4
21443,0
21444,1
21445,6
21446,1
21447,0
21448,3
21449,5
21450,6
21451,1
21452,3
21453,3
21454,5
21455,4
21456,1
21457,4
21458,4
21459,4
21460,4
21461,4
21462,0
21463,3
21464,3
21465,4
21466,1
21467,5
21468,6
21469,4
21470,0
21471,1
21472,4
21473,1
21474,5
21475,4
21476,1
21477,4
21478,3
21479,6
21480,6
21481,3
21482,5
21483,6
21484,6
21485,5
21486,0
21487,0
21488,1
21489,4
21490,1
21491,3
21492,4
21493,4
21494,0
21495,1
21496,4
21497,1
21498,4
21499,2
21500,1
21501,3
21502,4
21503,0
21504,1
21505,1
21506,4
21507,1
21508,4
21509,5
21510,1
21511,1
21512,4
21513,4
21514,1
21515,1
21516,4
21517,3
21518,1
21519,5
21520,6
21521,5
21522,1
21523,6
21524,0
21525,1
21526,1
21527,6
21528,4
21529,3
21530,5
21531,0
21532,4
21533,5
21534,0
21535,2
21536,4
21537,0
21538,1
21539,0
21540,1
21541,6
21542,1
21543,3
21544,1
21545,1
21546,6
21547,6
21548,1
21549,0
21550,4
21551,1
21552,4
21553,0
21554,5
21555,0
21556,6
21557,4
21558,0
21559,1
21560,4
21561,0
21562,6
21563,3
21564,3
21565,3
21566,4
21567,4
21568,3
21569,4
21570,4
21571,4
21572,1
21573,3
21574,5
21575,5
21576,1
21577,0
21578,4
21579,4
21580,1
21581,6
21582,6
21583,1
21584,5
21585,6
21586,6
21587,1
21588,4
21589,6
21590,1
21591,2
21592,6
21593,3
21594,3
21595,0
21596,1
21597,6
21598,5
21599,4
21600,5
21601,1
21602,1
21603,4
21604,1
21605,3
21606,4
21607,3
21608,1
21609,3
21610,5
21611,3
21612,6
21613,0
21614,4
21615,1
21616,6
21617,3
21618,4
21619,4
21620,4
21621,0
21622,1
21623,4
21624,3
21625,4
21626,2
21627,1
21628,0
21629,1
21630,2
21631,4
21632,1
21633,0
21634,4
21635,3
21636,4
21637,0
21638,3
21639,4
21640,4
21641,1
21642,0
21643,4
21644,4
21645,4
21646,4
21647,1
21648,0
21649,6
21650,4
21651,5
21652,1
21653,1
21654,1
21655,4
21656,1
21657,4
21658,4
21659,6
21660,5
21661,0
21662,4
21663,1
21664,1
21665,4
21666,2
21667,1
21668,1
21669,4
21670,4
21671,4
21672,1
21673,3
21674,2
21675,0
21676,4
21677,4
21678,5
21679,5
21680,3
21681,0
21682,2
21683,4
21684,0
